edad,nivel_educ,raza,sexo,ganancias_capital,perdidas_capital,Horas_semana
52,9, White, Male,0,0,45
43,13, Black, Female,0,1500,25
40,9,Amer-Indian-Eskimo, Male,2000,0,40
30,12, Asian-Pac-Islander, Male,0,0,40
22,13,Other, Female,0,0,50
37,14, White, Female,0,550,40
47,15, White, Female,0,1902,60
50,13, White, Male,0,0,55
43,10, White, Male,0,0,40
42,16, White, Male,0,0,45
53,9, White, Female,0,0,40
49,10, White, Male,0,0,50
29,13, White, Male,0,0,70
44,9, White, Female,14344,0,40
