id,sexo,fechnac,educ,catlab,salario_actual,salario_inicial,antiguedad,experiencia,minoria,directivo
1,1,03/02/1952,15,3,57000,27000,98,144,0,1
2,1,23/05/1958,16,1,40200,18750,98,36,0,0
3,0,26/07/1929,12,1,21450,12000,98,381,0,0
4,0,15/04/1947,8,1,21900,13200,98,190,0,0
5,1,09/02/1955,15,1,45000,21000,98,138,0,0
6,1,22/08/1958,15,1,32100,13500,98,67,0,0
7,1,26/04/1956,15,1,36000,18750,98,114,0,0
8,0,06/05/1966,12,1,21900,9750,98,0,0,0
9,0,23/01/1946,15,1,27900,12750,98,115,0,0
10,0,13/02/1946,12,1,24000,13500,98,244,0,0
11,0,07/02/1950,16,1,30300,16500,98,143,0,0
12,1,11/01/1966,8,1,28350,12000,98,26,1,0
13,1,17/07/1960,15,1,27750,14250,98,34,1,0
14,0,26/02/1949,15,1,35100,16800,98,137,1,0
15,1,29/08/1962,12,1,27300,13500,97,66,0,0
16,1,17/11/1964,12,1,40800,15000,97,24,0,0
17,1,18/07/1962,15,1,46000,14250,97,48,0,0
18,1,20/03/1956,16,3,103750,27510,97,70,0,1
19,1,19/08/1962,12,1,42300,14250,97,103,0,0
20,0,23/01/1940,12,1,26250,11550,97,48,0,0
21,0,19/02/1963,16,1,38850,15000,97,17,0,0
22,1,24/09/1940,12,1,21750,12750,97,315,1,0
23,0,15/03/1965,15,1,24000,11100,97,75,1,0
24,0,27/03/1933,12,1,16950,9000,97,124,1,0
25,0,01/07/1942,15,1,21150,9000,97,171,1,0
26,1,08/11/1966,15,1,31050,12600,96,14,0,0
27,1,19/03/1954,19,3,60375,27480,96,96,0,1
28,1,11/04/1963,15,1,32550,14250,96,43,0,0
29,1,28/01/1944,19,3,135000,79980,96,199,0,1
30,1,17/09/1961,15,1,31200,14250,96,54,0,0
31,1,24/02/1964,12,1,36150,14250,96,83,0,0
32,1,28/01/1954,19,3,110625,45000,96,120,0,1
33,1,18/03/1961,15,1,42000,15000,96,68,0,0
34,1,02/02/1949,19,3,92000,39990,96,175,0,1
35,1,22/08/1961,17,3,81250,30000,96,18,0,1
36,0,07/08/1963,8,1,31350,11250,96,52,0,0
37,1,09/10/1954,12,1,29100,13500,96,113,1,0
38,1,27/04/1962,15,1,31350,15000,96,49,1,0
39,1,22/06/1960,16,1,36000,15000,96,46,1,0
40,0,28/08/1933,15,1,19200,9000,96,23,1,0
41,0,18/03/1961,12,1,23550,11550,96,52,1,0
42,1,23/09/1960,15,1,35100,16500,95,90,0,0
43,1,18/01/1964,12,1,23250,14250,95,46,0,0
44,1,15/06/1963,8,1,29250,14250,95,50,0,0
45,1,02/08/1938,12,2,30750,13500,95,307,0,0
46,0,18/11/1940,15,1,22350,12750,95,165,0,0
47,0,28/04/1938,12,1,30000,16500,95,228,0,0
48,1,07/06/1947,12,2,30750,14100,94,240,0,0
49,1,16/09/1958,15,1,34800,16500,94,93,0,0
50,1,09/02/1960,16,3,60000,23730,94,59,0,1
51,1,08/07/1962,12,1,35550,15000,94,48,0,0
52,1,12/11/1963,15,1,45150,15000,94,40,0,0
53,1,21/04/1954,18,3,73750,26250,94,56,0,1
54,1,04/06/1931,12,1,25050,13500,94,444,0,0
55,1,25/06/1960,12,1,27000,15000,94,120,0,0
56,1,16/04/1962,15,1,26850,13500,94,5,0,0
57,1,15/04/1963,15,1,33900,15750,94,78,0,0
58,0,14/11/1964,15,1,26400,13500,94,3,0,0
59,1,07/05/1961,15,1,28050,14250,94,36,1,0
60,1,16/02/1959,12,1,30900,15000,94,102,1,0
61,1,28/04/1964,8,1,22500,9750,94,36,1,0
62,1,18/07/1962,16,3,48000,21750,93,22,0,1
63,1,20/08/1961,17,3,55000,26250,93,32,0,1
64,1,28/09/1963,16,3,53125,21000,93,48,0,1
65,1,28/03/1964,8,1,21900,14550,93,41,0,0
66,1,16/02/1962,19,3,78125,30000,93,7,0,1
67,1,28/05/1964,16,3,46000,21240,93,35,0,1
68,1,05/05/1963,16,3,45250,21480,93,36,0,1
69,1,23/06/1960,16,3,56550,25000,93,34,0,1
70,1,08/02/1962,15,1,41100,20250,93,27,0,0
71,1,26/08/1948,17,3,82500,34980,93,207,0,1
72,0,07/01/1964,16,1,54000,18000,93,11,0,0
73,0,09/02/1968,12,1,26400,10500,93,0,0,0
74,0,28/04/1933,15,1,33900,19500,93,192,0,0
75,0,12/08/1965,15,1,24150,11550,93,0,0,0
76,0,03/09/1967,15,1,29250,11550,93,11,0,0
77,0,09/09/1968,12,1,27600,11400,93,6,0,0
78,0,20/08/1968,12,1,22950,10500,93,10,0,0
79,0,23/01/1962,16,1,34800,14550,93,8,0,0
80,0,25/05/1961,16,1,51000,18000,93,22,0,0
81,0,12/03/1968,12,1,24300,10950,93,5,0,0
82,0,28/08/1947,12,1,24750,14250,93,193,1,0
83,0,12/10/1967,12,1,22950,11250,93,0,1,0
84,0,12/03/1967,8,1,25050,10950,93,8,1,0
85,1,09/04/1962,15,1,25950,17100,92,42,0,0
86,1,25/08/1961,15,1,31650,15750,92,64,0,0
87,1,20/10/1959,12,1,24150,14100,92,130,0,0
88,1,10/02/1962,19,3,72500,28740,92,10,0,1
89,1,24/06/1961,19,3,68750,27480,92,8,0,1
90,0,27/02/1938,8,1,16200,9750,92,0,0,0
91,0,04/11/1967,12,1,20100,11250,92,24,0,0
92,0,25/06/1968,8,1,24000,10950,92,6,0,0
93,0,05/03/1968,12,1,25950,10950,92,0,0,0
94,0,04/08/1950,12,1,24600,10050,92,44,0,0
95,0,08/08/1968,12,1,28500,10500,92,6,0,0
96,1,02/10/1933,8,2,30750,15000,92,432,1,0
97,1,18/01/1953,17,1,40200,19500,92,168,1,0
98,1,17/05/1956,8,2,30000,15000,92,144,1,0
99,0,07/07/1968,12,1,22050,10950,92,5,1,0
100,1,25/10/1963,18,3,78250,27480,91,47,0,1
101,1,14/03/1960,16,3,60625,22500,91,44,0,1
102,1,28/03/1963,14,1,39900,15750,91,59,0,0
103,1,17/03/1959,19,3,97000,35010,91,68,0,1
104,1,05/11/1962,15,1,27450,15750,91,48,0,0
105,1,07/03/1966,15,1,31650,13500,91,18,0,0
106,1,04/08/1962,19,3,91250,29490,91,23,0,1
107,0,16/08/1960,12,1,25200,14400,91,83,0,0
108,0,16/07/1930,12,1,21000,11550,91,108,0,0
109,1,10/11/1963,12,1,30450,15000,91,49,1,0
110,1,29/10/1952,15,1,28350,18000,91,151,1,0
111,1,27/11/1940,12,2,30750,9000,91,314,1,0
112,1,21/06/1948,12,2,30750,15000,91,240,1,0
113,1,06/10/1959,16,3,54875,27480,90,68,0,1
114,1,25/08/1961,14,1,37800,16500,90,60,0,0
115,1,12/05/1961,15,1,33450,14100,90,85,0,0
116,1,09/06/1962,15,1,30300,16500,90,16,0,0
117,0,14/01/1932,12,1,31500,18750,90,205,0,0
118,0,04/03/1964,12,1,31650,14250,90,48,0,0
119,0,23/07/1963,12,1,25200,14100,90,55,0,0
120,0,12/11/1964,16,3,37800,15750,90,7,0,1
121,0,06/08/1936,15,1,18750,10500,90,54,0,0
122,0,26/09/1965,15,1,32550,13500,90,22,0,0
123,0,24/04/1949,12,1,33300,15000,90,3,0,0
124,0,29/05/1963,16,1,38550,16500,90,0,0,0
125,1,06/08/1956,12,1,27450,15000,90,173,1,0
126,1,21/01/1951,15,2,24300,15000,90,191,1,0
127,1,01/09/1950,12,2,30750,15000,90,209,1,0
128,0,25/07/1946,12,1,19650,9750,90,229,1,0
129,1,18/07/1959,17,3,68750,27510,89,38,0,1
130,1,06/09/1958,20,3,59375,30000,89,6,0,1
131,1,08/02/1962,15,1,31500,15750,89,22,0,0
132,1,17/05/1953,12,1,27300,17250,89,175,0,0
133,1,12/09/1959,15,1,27000,15750,89,87,0,0
134,0,10/11/1941,16,3,41550,24990,89,285,0,1
135,0,22/05/1968,12,1,26250,10950,89,0,0,0
136,1,25/08/1939,12,1,22200,15000,88,324,0,0
137,1,12/07/1937,21,3,65000,37500,88,264,0,1
138,1,09/01/1947,12,1,30900,15000,88,252,0,0
139,0,18/06/1931,8,1,20100,13200,88,90,0,0
140,0,05/04/1965,12,1,22350,13500,88,26,0,0
141,0,14/06/1966,15,1,35550,13350,88,32,0,0
142,0,13/11/1966,12,1,28500,13950,88,34,0,0
143,0,24/08/1939,12,1,24450,13200,88,107,0,0
144,0,28/08/1931,8,1,16650,9750,88,412,0,0
145,1,15/01/1964,12,1,26700,13500,88,38,1,0
146,1,02/01/1951,18,1,43950,23250,88,182,1,0
147,1,11/09/1936,15,1,23700,13500,88,359,1,0
148,0,05/10/1959,15,1,26550,14250,88,61,1,0
149,1,28/06/1962,12,1,27600,15000,87,75,0,0
150,1,05/03/1954,12,1,25800,15000,87,143,0,0
151,1,16/08/1954,16,3,42300,26250,87,126,0,1
152,1,03/05/1929,8,2,30750,15000,87,451,0,0
153,0,13/05/1967,12,1,26700,12900,87,18,0,0
154,0,07/06/1940,12,1,20850,12000,87,163,0,0
155,1,06/03/1963,15,1,35250,15000,87,54,1,0
156,1,12/01/1963,15,1,26700,15000,87,56,1,0
157,0,02/07/1967,12,1,26550,13050,87,11,1,0
158,0,20/09/1964,12,1,27750,12000,87,11,1,0
159,0,13/01/1951,16,1,25050,12750,87,123,1,0
160,1,27/08/1951,16,3,66000,47490,86,150,0,1
161,1,11/02/1963,16,1,52650,19500,86,20,0,0
162,1,25/05/1961,16,3,45625,23250,86,60,0,1
163,1,10/11/1965,15,1,30900,15000,86,25,0,0
164,0,13/08/1965,15,1,29400,16500,86,24,0,0
165,0,29/04/1966,15,1,33300,13500,86,24,0,0
166,0,12/07/1942,12,1,21900,9750,86,156,0,0
167,0,26/08/1932,12,1,18150,9750,86,72,0,0
168,0,23/04/1962,16,3,46875,17250,86,19,0,1
169,1,23/05/1965,12,1,25500,14400,86,37,1,0
170,1,13/06/1964,12,1,26550,15000,86,38,1,0
171,1,21/01/1930,12,1,26700,13500,86,367,1,0
172,0,13/06/1953,15,1,29850,15000,86,79,1,0
173,1,15/01/1950,20,3,69250,42480,85,134,0,1
174,1,07/01/1935,8,2,31950,15000,85,438,0,0
175,1,08/01/1938,8,1,26250,15600,85,171,0,0
176,0,05/10/1962,16,1,35700,17250,85,19,0,0
177,0,11/08/1962,12,1,28500,16500,85,69,0,0
178,0,17/01/1938,12,1,17100,10200,85,72,0,0
179,1,19/01/1965,12,1,25200,13050,85,29,1,0
180,0,23/01/1960,12,1,24000,12750,85,59,1,0
181,0,04/01/1939,12,1,27450,10200,85,101,1,0
182,0,08/03/1943,12,1,18450,10200,85,228,1,0
183,1,01/03/1960,15,1,39300,15750,84,72,0,0
184,1,05/11/1964,15,1,38850,15000,84,53,0,0
185,1,28/08/1930,8,2,30750,15000,84,380,0,0
186,1,06/07/1964,15,1,37500,20400,84,33,0,0
187,1,29/07/1963,16,3,58750,21750,84,13,0,1
188,0,04/02/1934,12,1,34500,18750,84,208,0,0
189,0,28/03/1950,12,1,36000,19980,84,240,0,0
190,0,15/11/1932,8,1,29100,16500,84,35,0,0
191,0,23/10/1931,12,1,16500,10200,84,288,0,0
192,1,09/10/1949,12,1,19650,12750,84,180,1,0
193,0,22/07/1966,12,1,24750,12000,84,41,1,0
194,0,10/04/1938,15,1,27150,15750,84,231,1,0
195,0,06/11/1955,12,1,26400,12750,84,36,1,0
196,0,03/03/1946,16,1,23100,12000,84,214,1,0
197,1,01/10/1962,15,3,54900,25500,83,49,0,1
198,1,17/03/1952,19,3,70875,43500,83,156,0,1
199,1,02/02/1958,16,3,51250,27480,83,69,0,1
200,1,13/02/1963,17,3,67500,34980,83,9,0,1
201,1,08/05/1955,12,1,29340,19500,83,150,0,0
202,1,17/03/1963,15,1,39600,16500,83,47,0,0
203,1,17/03/1964,12,1,29100,15000,83,50,0,0
204,1,21/10/1960,15,1,33150,16500,83,69,0,0
205,1,22/06/1944,16,3,66750,52500,83,258,0,1
206,1,22/05/1943,12,2,33750,15000,83,284,0,0
207,1,15/02/1959,15,1,27300,17250,83,91,0,0
208,0,28/11/1968,12,1,24000,11250,83,16,0,0
209,0,14/01/1934,8,1,19800,10200,83,75,0,0
210,1,04/05/1949,15,1,30600,16500,83,216,1,0
211,1,08/11/1950,15,1,28950,15000,83,108,1,0
212,1,14/05/1965,15,1,38400,16500,83,64,1,0
213,1,20/10/1945,8,2,30750,15000,83,302,1,0
214,0,13/09/1968,12,1,20400,10950,83,9,1,0
215,0,15/09/1968,12,1,19200,11100,83,7,1,0
216,1,16/05/1964,15,1,30150,15750,82,72,0,0
217,1,15/03/1949,16,1,34620,27750,82,149,0,0
218,1,21/03/1964,15,1,80000,15750,82,34,0,0
219,1,02/02/1963,12,1,25350,15000,82,32,0,0
220,1,17/08/1963,12,1,29850,15750,82,85,0,0
221,0,22/05/1947,12,1,24000,13800,82,97,0,0
222,0,15/09/1935,15,1,27750,19500,82,265,0,0
223,0,14/03/1942,8,1,22350,10200,82,48,0,0
224,0,20/11/1934,12,1,16200,10200,82,0,0,0
225,0,13/10/1967,15,1,21900,12750,82,0,0,0
226,0,21/06/1964,16,1,23250,15750,82,4,0,0
227,0,17/07/1965,12,1,33900,12000,82,11,0,0
228,0,21/09/1963,15,1,25650,14250,82,51,0,0
229,0,21/08/1940,12,1,17250,10200,82,358,0,0
230,1,04/02/1934,15,1,22500,15000,82,371,1,0
231,1,09/01/1965,16,3,40200,21000,81,3,0,1
232,1,13/09/1963,19,3,55500,33750,81,62,0,1
233,1,21/07/1963,15,1,26550,15000,81,52,0,0
234,1,12/11/1960,15,1,50550,19500,81,44,0,0
235,1,11/09/1962,19,3,75000,31500,81,13,0,1
236,0,02/05/1969,8,1,27450,12000,81,9,0,0
237,0,04/06/1969,12,1,22650,11250,81,0,0,0
238,0,15/06/1969,12,1,27300,11250,81,5,0,0
239,0,14/09/1969,12,1,27750,11225,81,5,0,0
240,0,15/06/1961,16,3,54375,18750,81,81,0,1
241,0,27/08/1936,8,1,17400,10200,81,390,0,0
242,0,03/11/1967,12,1,40800,18000,81,4,0,0
243,0,10/02/1969,12,1,23100,10950,81,0,0,0
244,0,15/09/1969,8,1,22500,10950,81,5,0,0
245,0,16/03/1969,12,1,26700,11550,81,18,0,0
246,0,14/01/1968,12,1,24900,11250,81,0,0,0
247,0,13/05/1968,12,1,19650,10950,81,11,0,0
248,0,09/04/1969,12,1,22050,10950,81,9,0,0
249,0,09/05/1969,12,1,25500,12000,81,11,0,0
250,0,10/10/1966,15,1,28200,12750,81,19,0,0
251,0,19/01/1969,12,1,23100,11250,81,13,0,0
252,1,18/09/1969,12,1,25500,11400,81,9,1,0
253,0,21/02/1942,8,1,17100,10200,81,0,1,0
254,1,08/02/1964,18,3,68125,32490,80,29,0,1
255,1,15/08/1932,12,2,30600,15750,80,460,0,0
256,1,03/01/1948,19,3,52125,27480,80,221,0,1
257,1,24/09/1951,19,3,61875,36750,80,199,0,1
258,1,09/03/1969,8,1,21300,11550,80,24,0,0
259,0,15/03/1969,12,1,19650,11250,80,5,0,0
260,0,20/02/1969,12,1,22350,11250,80,5,0,0
261,0,27/03/1969,12,1,23400,11250,80,18,0,0
262,0,20/06/1968,12,1,24300,10950,80,8,0,0
263,0,13/10/1968,12,1,28500,11250,80,4,0,0
264,0,16/01/1969,12,1,19950,11250,80,8,0,0
265,0,24/09/1969,12,1,23400,11250,80,0,0,0
266,0,07/10/1963,16,1,34500,17250,80,3,0,0
267,0,24/08/1969,12,1,18150,10950,80,0,0,0
268,1,16/05/1936,12,1,22350,15000,80,272,1,0
269,1,17/03/1966,15,1,40200,17250,79,38,0,0
270,1,29/10/1947,15,1,28650,18000,79,261,0,0
271,1,24/08/1963,15,1,27750,16500,79,55,0,0
272,1,17/06/1964,18,1,66875,31980,79,30,0,0
273,1,12/11/1939,12,2,30000,15750,79,308,0,0
274,1,04/08/1964,16,3,83750,21750,79,12,0,1
275,1,14/01/1963,12,1,33900,16500,79,94,0,0
276,1,11/05/1965,16,3,56500,21000,79,12,0,1
277,0,20/05/1965,16,3,43000,17490,79,20,0,1
278,0,12/06/1943,8,1,20850,12000,79,70,0,0
279,0,16/04/1969,12,1,24450,12000,79,8,0,0
280,0,20/10/1969,12,1,24750,10950,79,5,0,0
281,1,18/02/1945,8,2,34500,15750,79,246,1,0
282,1,15/09/1963,14,1,27900,15000,79,47,1,0
283,1,25/02/1963,19,3,68125,32010,78,35,0,1
284,1,10/10/1961,19,3,73500,33000,78,45,0,1
285,1,28/05/1930,8,2,30750,15750,78,429,0,0
286,1,07/03/1958,15,3,40050,25500,78,133,0,1
287,1,18/01/1965,16,1,40350,19500,78,20,0,0
288,1,22/01/1955,15,3,38700,23730,78,176,0,1
289,1,27/10/1964,17,3,65000,30750,78,26,0,1
290,1,05/04/1954,18,3,51450,36240,78,149,0,1
291,1,23/09/1934,12,2,35250,15750,78,387,0,0
292,1,07/05/1963,14,1,25950,15000,78,53,0,0
293,1,19/09/1965,15,1,25050,14250,78,24,0,0
294,1,10/10/1968,12,1,26700,12750,78,25,0,0
295,1,20/08/1932,8,1,24000,15750,78,476,0,0
296,1,12/02/1964,12,1,26850,15000,78,48,0,0
297,0,16/04/1942,12,1,23400,15300,78,209,0,0
298,0,24/08/1966,12,1,24600,13500,78,47,0,0
299,0,11/05/1965,15,1,32550,18000,78,6,0,0
300,1,26/05/1960,16,1,26550,15000,78,105,1,0
301,1,04/08/1968,12,1,31500,13500,78,7,1,0
302,1,28/09/1939,8,1,22350,15000,78,320,1,0
303,1,10/02/1938,12,2,35250,15750,78,281,1,0
304,0,28/09/1945,15,1,25800,13500,78,51,1,0
305,1,25/10/1941,12,2,30750,15750,77,317,0,0
306,1,05/04/1966,15,1,30750,16500,77,41,0,0
307,1,24/07/1945,16,3,50000,32490,77,264,0,1
308,1,01/02/1963,15,1,34500,18000,77,63,0,0
309,1,19/07/1964,15,1,26250,15750,77,38,0,0
310,1,23/03/1964,16,1,44875,21240,77,22,0,0
311,0,15/02/1951,12,1,22500,12000,77,63,0,0
312,0,12/03/1963,12,1,25650,14250,77,64,0,0
313,0,25/10/1969,12,1,21300,11250,77,0,0,0
314,0,24/11/1966,12,1,29850,13500,77,38,0,0
315,0,19/09/1969,12,1,34500,12150,77,4,0,0
316,1,14/01/1960,15,1,27750,15000,77,52,1,0
317,1,27/02/1969,12,1,27750,11550,77,12,1,0
318,1,19/02/1961,16,3,48750,21990,76,61,0,1
319,1,02/03/1966,15,1,43410,15750,76,12,0,0
320,1,10/11/1936,12,1,22050,15000,76,385,0,0
321,0,26/10/1953,12,1,22050,12000,76,6,0,0
322,0,02/03/1938,12,1,22500,14250,76,90,0,0
323,0,13/05/1967,15,1,25500,12000,76,7,0,0
324,0,14/10/1966,12,1,29160,15000,76,22,0,0
325,0,04/11/1934,8,1,16800,10200,76,76,0,0
326,1,24/07/1958,8,2,29550,15750,76,144,1,0
327,1,02/03/1965,12,1,26700,15750,76,18,1,0
328,1,25/10/1952,18,3,55000,32490,75,125,0,1
329,1,24/08/1958,18,3,62500,34980,75,74,0,1
330,1,09/05/1959,15,1,27300,17250,75,132,0,0
331,0,04/02/1942,12,1,24450,12000,75,144,0,0
332,0,10/05/1964,16,1,33000,18000,75,26,0,0
333,0,26/01/1965,15,1,37050,18000,75,5,0,0
334,0,09/05/1966,12,1,24450,10950,75,32,1,0
335,1,26/02/1930,8,2,31950,15750,74,408,0,0
336,1,10/01/1964,16,3,47250,21240,74,45,0,1
337,0,27/01/1970,12,1,26100,11550,74,2,0,0
338,0,12/08/1938,8,1,15900,10200,74,43,0,0
339,0,07/11/1942,8,1,23700,10650,74,281,0,0
340,0,06/05/1934,8,1,21750,12450,74,318,0,0
341,1,20/01/1945,12,3,59400,33750,74,272,1,1
342,0,01/06/1948,12,1,24450,14250,74,117,1,0
343,1,09/06/1953,16,3,103500,60000,73,150,0,1
344,1,13/10/1963,12,1,35700,16500,73,72,0,0
345,0,05/05/1969,12,1,22200,16500,73,7,0,0
346,0,16/08/1968,15,1,22950,13950,73,22,0,0
347,0,10/08/1944,12,1,23100,12000,73,228,0,0
348,0,11/06/1962,16,3,56750,30000,73,15,0,1
349,0,22/03/1938,17,1,29100,12750,73,375,0,0
350,0,21/04/1939,12,1,37650,15750,73,132,0,0
351,0,27/01/1966,12,1,27900,13500,73,32,0,0
352,0,26/11/1933,8,1,21150,12000,73,159,0,0
353,1,10/03/1955,12,2,31200,15750,73,155,1,0
354,0,08/05/1946,12,1,20550,11250,73,154,1,0
355,1,19/05/1961,15,1,25950,17250,72,83,0,0
356,1,10/11/1965,15,1,28350,15000,72,48,0,0
357,0,18/01/1932,8,1,17700,10200,72,184,0,0
358,0,11/04/1944,15,1,23550,13500,72,49,0,0
359,0,12/06/1941,12,1,19950,10200,72,56,0,0
360,0,11/08/1968,12,1,29400,15300,72,30,0,0
361,0,09/06/1966,12,1,28800,13950,72,18,0,0
362,0,08/04/1937,8,1,16950,10200,72,319,0,0
363,1,03/06/1954,16,1,35700,18000,72,138,1,0
364,0,26/03/1947,12,1,17400,10200,72,116,1,0
365,0,16/10/1948,8,1,21450,10200,72,194,1,0
366,0,21/03/1961,12,1,24750,12000,72,68,1,0
367,0,22/05/1942,12,1,16950,10200,72,271,1,0
368,0,20/07/1943,12,1,26100,13500,72,169,1,0
369,1,14/11/1967,14,1,28050,15000,71,15,0,0
370,0,20/01/1963,16,1,36600,18000,71,12,0,0
371,0,05/04/1966,16,3,58125,18000,71,11,0,1
372,1,22/08/1935,15,1,21300,15750,70,372,0,0
373,1,29/10/1949,12,1,22500,16500,70,216,0,0
374,1,26/07/1967,15,1,29400,15750,70,15,0,0
375,1,08/10/1966,12,1,27450,14700,70,41,0,0
376,1,09/10/1964,15,1,29850,15750,70,48,0,0
377,1,29/11/1965,15,1,25350,15750,70,56,0,0
378,0,21/09/1930,8,1,15750,10200,70,275,0,0
379,0,12/05/1938,8,1,19650,13050,70,102,0,0
380,0,22/02/1941,12,1,21000,13500,70,82,0,0
381,1,15/07/1946,17,1,27000,18000,70,192,1,0
382,1,20/10/1959,12,1,24000,15750,70,120,1,0
383,1,03/06/1961,17,3,78500,28740,70,67,1,1
384,0,11/11/1955,12,1,20850,13050,70,127,1,0
385,1,01/10/1930,12,2,30000,15750,69,348,0,0
386,1,18/08/1934,8,2,28500,15750,69,174,0,0
387,1,03/02/1965,19,3,65000,31980,69,74,0,1
388,1,02/01/1959,14,1,30150,16500,69,110,0,0
389,1,15/04/1959,19,3,66875,32490,69,81,0,1
390,0,09/11/1968,15,1,24150,13500,69,7,0,0
391,0,12/01/1969,12,1,24450,12450,69,12,0,0
392,0,12/05/1970,12,1,21600,12000,69,0,0,0
393,0,24/06/1969,12,1,27900,12450,69,0,0,0
394,0,04/02/1970,8,1,29100,12450,69,17,0,0
395,0,09/03/1970,12,1,22650,11250,69,2,0,0
396,0,17/08/1970,12,1,20850,11250,69,0,0,0
397,0,17/01/1970,12,1,22950,12300,69,5,0,0
398,0,21/11/1970,12,1,30600,12450,69,5,0,0
399,0,06/02/1970,12,1,20400,11250,69,0,0,0
400,0,06/08/1969,12,1,23850,12750,69,20,0,0
401,0,14/03/1970,12,1,22800,11250,69,0,0,0
402,0,07/02/1970,12,1,20700,11250,69,2,0,0
403,0,28/04/1970,12,1,21300,11250,69,3,1,0
404,0,01/05/1953,12,1,24300,15000,69,121,1,0
405,0,12/07/1944,12,1,19650,13950,69,133,1,0
406,1,05/10/1965,17,3,60000,32490,68,17,0,1
407,1,06/09/1965,15,1,30300,15750,68,55,0,0
408,1,12/02/1964,19,3,61250,33000,68,9,0,1
409,1,21/11/1962,19,1,36000,19500,68,21,0,0
410,0,09/01/1942,8,1,25200,18750,68,344,0,0
411,0,21/08/1931,12,1,16200,10200,68,180,0,0
412,0,16/06/1970,12,1,22800,11250,68,2,0,0
413,0,13/03/1966,16,3,43500,19500,68,11,0,1
414,1,08/01/1961,8,2,30300,15750,68,155,1,0
415,1,02/05/1963,15,1,31950,15750,68,70,1,0
416,1,16/01/1965,15,1,35250,13500,67,6,0,0
417,1,22/07/1967,15,1,37800,15000,67,36,0,0
418,1,05/06/1965,15,1,31200,15750,67,46,0,0
419,1,20/10/1964,15,1,29400,16500,67,68,0,0
420,1,16/07/1957,19,3,70000,35040,67,75,0,1
421,1,01/11/1961,15,1,33900,15750,67,96,0,0
422,1,20/07/1963,15,1,27150,16500,67,78,0,0
423,0,26/04/1936,12,1,22200,13800,67,196,0,0
424,0,06/07/1966,15,1,31350,11100,67,47,0,0
425,0,26/01/1942,12,1,20850,13500,67,181,0,0
426,1,27/10/1952,16,1,33300,17490,67,120,1,0
427,1,21/04/1942,8,1,26250,16050,67,97,1,0
428,1,28/02/1964,15,1,31950,15750,67,58,1,0
429,1,13/08/1946,8,2,30000,15750,67,305,1,0
430,1,29/04/1956,19,3,66250,34980,67,99,1,1
431,1,15/01/1959,18,3,86250,45000,66,50,0,1
432,1,12/03/1964,12,1,30750,15000,66,56,0,0
433,1,15/11/1966,12,1,33540,15750,66,47,0,0
434,1,,16,1,34950,20250,66,55,0,0
435,1,24/05/1964,15,1,40350,16500,66,80,0,0
436,1,27/05/1965,12,1,30270,15750,66,80,0,0
437,1,04/09/1933,8,1,26250,16050,66,264,0,0
438,1,11/10/1964,15,1,32400,15000,66,64,0,0
439,0,25/06/1970,12,1,20400,11250,66,0,0,0
440,0,10/11/1947,8,1,24150,12750,66,96,0,0
441,0,02/08/1949,15,1,23850,13500,66,122,0,0
442,0,18/09/1968,12,1,29700,13500,66,26,0,0
443,0,10/02/1929,8,1,21600,13500,66,228,0,0
444,0,16/09/1961,12,1,24450,15750,66,87,0,0
445,1,04/08/1963,15,1,28050,16500,66,84,1,0
446,1,03/08/1958,16,3,100000,44100,66,128,1,1
447,1,02/07/1961,15,1,49000,20550,66,86,1,0
448,0,05/06/1933,12,1,16350,10200,66,163,1,0
449,1,02/01/1966,16,3,70000,21750,65,19,0,1
450,1,21/07/1954,19,3,55000,34980,65,129,0,1
451,1,19/07/1969,15,1,28500,14250,65,20,0,0
452,1,13/08/1953,12,1,28800,18000,65,210,0,0
453,1,07/08/1930,15,1,24450,15750,65,338,0,0
454,1,28/07/1965,19,3,90625,31250,65,18,0,1
455,1,17/01/1964,16,3,43650,19500,65,19,0,1
456,1,17/10/1959,19,3,75000,42510,65,54,0,1
457,1,27/05/1968,15,1,31650,14250,65,10,0,0
458,1,06/07/1965,19,3,61875,28740,65,26,0,1
459,0,10/02/1971,12,1,21750,11250,65,0,0,0
460,0,12/08/1969,12,1,22500,12750,65,24,0,0
461,0,08/11/1943,8,1,21600,13500,65,173,0,0
462,0,18/10/1963,16,3,34410,19500,65,79,0,1
463,0,15/10/1934,15,1,20700,14250,65,241,0,0
464,1,20/03/1962,19,3,47550,33000,64,27,0,1
465,1,20/07/1962,12,1,33900,16500,64,106,0,0
466,0,15/06/1948,12,1,23400,13500,64,198,0,0
467,0,18/08/1967,16,1,32850,19500,64,20,0,0
468,0,28/11/1965,16,3,55750,19980,64,36,0,1
469,0,01/06/1964,15,1,25200,13950,64,57,0,0
470,1,22/01/1964,12,1,26250,15750,64,69,1,0
471,1,03/08/1966,15,1,26400,15750,64,32,1,0
472,1,21/02/1966,15,1,39150,15750,63,46,0,0
473,0,25/11/1937,12,1,21450,12750,63,139,0,0
474,0,05/11/1968,12,1,29400,14250,63,9,0,0
