Salario,Gasto,Region
41480,8349,Oeste
33990,5020,Sur
30678,5710,Noroeste y Norte Centro
30168,3782,Noroeste y Norte Centro
29470,4669,Noroeste y Norte Centro
29132,3608,Oeste
27360,3982,Noroeste y Norte Centro
27224,5440,Oeste
27186,4349,Sur
27170,5536,Noroeste y Norte Centro
27170,3621,Noroeste y Norte Centro
26800,4642,Noroeste y Norte Centro
26610,4888,Noroeste y Norte Centro
26525,4247,Noroeste y Norte Centro
26015,3705,Oeste
25892,4042,Oeste
25853,4168,Noroeste y Norte Centro
25845,3766,Oeste
25788,4123,Oeste
25610,2932,Oeste
25160,3429,Sur
24640,2829,Oeste
24624,4517,Sur
24500,3547,Noroeste y Norte Centro
24274,3159,Noroeste y Norte Centro
23382,3594,Sur
22934,2729,Sur
22795,3366,Sur
22644,3914,Noroeste y Norte Centro
22644,3402,Oeste
22482,3947,Oeste
22341,2297,Oeste
22250,3731,Sur
22080,2980,Sur
21974,3155,Noroeste y Norte Centro
21800,2533,Sur
21690,3568,Noroeste y Norte Centro
21570,2920,Sur
21419,2752,Sur
20969,2509,Oeste
20940,2853,Sur
20939,3285,Noroeste y Norte Centro
20816,3059,Noroeste y Norte Centro
20627,2821,Sur
20460,3124,Sur
20325,3554,Noroeste y Norte Centro
20263,3114,Noroeste y Norte Centro
19583,3346,Noroeste y Norte Centro
19538,2642,Sur
18443,2305,Sur
18095,2967,Noroeste y Norte Centro
